idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
1229,403.02000000,-38.98994191,-22.98434760,-1.59282945,map,37.56629538,126.97755875,0,-38.98894516,-22.94040030,0.02000583,0.02000000,2.19829114,-0.00161196,-0.00444687,-0.00349568,0.02292383,-0.02982017,-1.60291947,-38.99923891,-22.99390754,-1.60291947
1230,403.26000000,-39.01264068,-23.52361045,-1.60548224,map,37.56629131,126.97755853,0,-39.00799180,-23.39179691,0.06005440,0.06000007,2.19769320,-0.00173034,-0.00487107,-0.00584405,-0.02703637,-0.03635452,-1.60379815,-39.01671691,-23.52123168,-1.60379815
1231,403.52000000,-39.04479166,-24.08652561,-1.61271056,map,37.56628742,126.97755827,0,-39.03346613,-23.82333478,0.12023036,0.12000043,2.19450491,-0.00467995,-0.01338465,-0.01359349,0.01271515,-0.05150230,-1.60630084,-39.03705600,-24.09167152,-1.60630084
1232,403.76000000,-39.07459233,-24.63824099,-1.61894426,map,37.56628324,126.97755802,0,-39.05728300,-24.28788144,0.16042444,0.16000104,2.19311127,-0.00527865,-0.01502668,-0.01508404,-0.00465638,-0.01007130,-1.60999304,-39.05800783,-24.61755529,-1.60999304
1233,404.02000000,-39.07608117,-25.18544944,-1.60619619,map,37.56627554,126.97755783,0,-39.07443442,-25.14158687,0.02000581,0.02000001,2.19461130,-0.00469732,-0.01333366,-0.01367459,0.01801253,-0.00086970,-1.61355284,-39.08266045,-25.18742949,-1.61355284
1234,404.26000000,-39.10121789,-25.71388356,-1.60869561,map,37.56627157,126.97755757,0,-39.09600169,-25.58234911,0.06005448,0.06000050,2.19380739,-0.00464975,-0.01325053,-0.01316140,0.00892697,-0.01960631,-1.61674076,-39.10714110,-25.71351315,-1.61674076
1235,404.52000000,-39.12144074,-26.28149294,-1.61292736,map,37.56626764,126.97755742,0,-39.11000580,-26.01846368,0.12022947,0.12000044,2.19422057,-0.00417682,-0.01188689,-0.01169115,-0.02561856,-0.00279834,-1.62011315,-39.13551552,-26.28322810,-1.62011315
1236,404.76000000,-39.16057236,-26.81202016,-1.61915458,map,37.56626365,126.97755705,0,-39.14328161,-26.46109915,0.16042541,0.16000104,2.19541543,-0.00354064,-0.01009170,-0.01011670,0.16087470,-0.00967889,-1.62263301,-39.16306739,-26.80951015,-1.62263301
1237,405.02000000,-39.19690082,-27.36222299,-1.62785736,map,37.56625593,126.97755651,0,-39.19436570,-27.31834072,0.02000580,0.02000002,2.19785984,-0.00161226,-0.00451179,-0.00432307,0.01819586,0.00533175,-1.62452512,-39.19396325,-27.37990078,-1.62452512
1238,405.26000000,-39.22755391,-27.91070505,-1.62641320,map,37.56625178,126.97755622,0,-39.22016063,-27.77899239,0.06005457,0.06000058,2.19906646,-0.00085202,-0.00242513,-0.00209571,0.01688760,0.01173971,-1.62535947,-39.22283732,-27.90677125,-1.62535947
1239,405.52000000,-39.24791988,-28.48736913,-1.62212845,map,37.56624777,126.97755605,0,-39.23435887,-28.22369093,0.12023051,0.12000061,2.19995326,-0.00005387,-0.00015078,0.00016360,-0.01613908,-0.00729041,-1.62552792,-39.25415934,-28.47787296,-1.62552792
1240,405.76000000,-39.29361693,-29.00781990,-1.62658865,map,37.56624387,126.97755559,0,-39.27401391,-28.65640081,0.16042656,0.16000133,2.19965883,0.00025487,0.00072772,0.00137258,-0.01529938,-0.01700426,-1.62536760,-39.28294876,-29.00505613,-1.62536760
1241,406.02000000,-39.32250189,-29.57246118,-1.62732429,map,37.56623601,126.97755509,0,-39.32001866,-29.52853739,0.02000581,0.02000002,2.19971367,0.00026152,0.00074424,0.00073847,0.00347671,0.01224797,-1.62492350,-39.31383118,-29.57595205,-1.62492350
1242,406.26000000,-39.35078452,-30.10023404,-1.62633534,map,37.56623205,126.97755482,0,-39.34349877,-29.96854170,0.06005455,0.06000058,2.19842201,0.00086295,0.00246692,0.00289724,-0.00417117,-0.01246682,-1.62463739,-39.34223726,-30.10289564,-1.62463739
1243,406.52000000,-39.36840881,-30.68163350,-1.61997282,map,37.56622800,126.97755468,0,-39.35551538,-30.41812660,0.12023021,0.12000055,2.19847126,0.00114061,0.00327711,0.00356350,-0.01463785,0.01114650,-1.62383384,-39.37249180,-30.67369695,-1.62383384
1244,406.76000000,-39.40178871,-31.19560830,-1.61924066,map,37.56622416,126.97755433,0,-39.38485297,-30.84423027,0.16042476,0.16000140,2.19850722,0.00116528,0.00330615,0.00313678,0.01809139,0.01337558,-1.62304190,-39.39997544,-31.20065566,-1.62304190
1245,407.02000000,-39.42109242,-31.77305500,-1.61715460,map,37.56621619,126.97755395,0,-39.41909558,-31.72916440,0.02000581,0.02000001,2.19675170,0.00222550,0.00636335,0.00616497,0.01484027,-0.02091277,-1.62162360,-39.42893562,-31.77111125,-1.62162360
1246,407.26000000,-39.44482179,-32.29703878,-1.61233509,map,37.56621226,126.97755370,0,-39.43946605,-32.16532167,0.06005431,0.06000009,2.19742714,0.00232139,0.00660487,0.00660174,0.02087731,-0.00470014,-1.62004961,-39.45475658,-32.29780727,-1.62004961
1247,407.52000000,-39.48919367,-32.86848200,-1.62129239,map,37.56620830,126.97755327,0,-39.47612242,-32.60527896,0.12022977,0.12000097,2.19556731,0.00362199,0.01031113,0.01085730,-0.01015854,0.05500692,-1.61799011,-39.48160824,-32.86826071,-1.61799011
1248,407.76000000,-39.49535275,-33.40037334,-1.61467776,map,37.56620429,126.97755325,0,-39.48050262,-33.05019512,0.16042285,0.16000076,2.17960495,0.01501136,0.04281381,0.04751655,0.25928269,0.20293380,-1.61256601,-39.50344716,-33.39312828,-1.61256601
1249,408.02000000,-39.51429948,-33.94765614,-1.60061816,map,37.56619659,126.97755280,0,-39.51353577,-33.90440922,0.02000563,0.02000000,2.16209235,0.02832371,0.08060309,0.08165418,-0.00875290,0.19496261,-1.59431393,-39.51572592,-33.95585081,-1.59431393
1250,408.26000000,-39.51441888,-34.47906923,-1.58381481,map,37.56619258,126.97755277,0,-39.51426957,-34.34986198,0.06005222,0.06000000,2.14867680,0.03244305,0.09249951,0.09447349,0.05328648,0.24555824,-1.57368302,-39.51536127,-34.47368625,-1.57368302
1251,408.52000000,-39.51740263,-35.04875072,-1.56280802,map,37.56618861,126.97755264,0,-39.52249161,-34.79083352,0.12022116,0.12000009,2.15145469,0.04378238,0.12454124,0.12620959,-2.28658747,0.22454852,-1.54523663,-39.49929341,-35.03277566,-1.54523663
1252,408.76000000,-39.48724112,-35.54945895,-1.53407938,map,37.56618484,126.97755280,0,-39.50401185,-35.20886216,0.16039951,0.16000141,2.12351848,0.05721492,0.16374532,0.16418772,-0.30055447,0.34073293,-1.50939335,-39.46480957,-35.54342320,-1.50939335
1253,409.02000000,-39.40340829,-36.07678673,-1.47561110,map,37.56617739,126.97755370,0,-39.40855050,-36.03465992,0.02000536,0.02000008,2.12116851,0.05970043,0.16882375,0.16798807,-0.10347342,0.30017666,-1.46575413,-39.40352360,-36.09174730,-1.46575413
1254,409.26000000,-39.32801928,-36.59400475,-1.44566153,map,37.56617348,126.97755430,0,-39.34685235,-36.46784721,0.06004983,0.06000111,2.12667906,0.05981086,0.17016231,0.17025493,0.54583024,0.38710434,-1.42497689,-39.32525192,-36.59631591,-1.42497689
1255,409.52000000,-39.24024454,-37.14163601,-1.41041107,map,37.56616966,126.97755494,0,-39.28541176,-36.89105366,0.12020884,0.12000681,2.12409179,0.05973404,0.17002785,0.17062659,0.17191876,0.32388981,-1.38080009,-39.21751969,-37.13787943,-1.38080009
1256,409.76000000,-39.11957046,-37.63886620,-1.37166676,map,37.56616591,126.97755594,0,-39.19166781,-37.30646768,0.16038065,0.16001841,2.13448515,0.06006815,0.17072768,0.17011691,-0.37874129,0.39470892,-1.33997628,-39.09675533,-37.63377500,-1.33997628
1257,410.02000000,-38.94856341,-38.15964480,-1.31397389,map,37.56615855,126.97755837,0,-38.96042110,-38.11901784,0.02000497,0.02000042,2.11553834,0.06137693,0.17459561,0.17476360,-0.02399891,0.38616664,-1.29505340,-38.94298602,-38.16430870,-1.29505340
1258,410.26000000,-38.79027995,-38.65296556,-1.28034750,map,37.56615481,126.97755975,0,-38.82959796,-38.53218338,0.06004593,0.06000526,2.11568868,0.06262161,0.17813515,0.17905796,0.17891094,0.38262825,-1.25267187,-38.77993978,-38.64585465,-1.25267187
1259,410.52000000,-38.58387094,-39.16673277,-1.22996470,map,37.56615122,126.97756144,0,-38.67389495,-38.92828883,0.12018847,0.12002693,2.11640394,0.06886413,0.19590276,0.19688109,-0.12553655,0.41432169,-1.20400390,-38.57844506,-39.16011077,-1.20400390
1260,410.76000000,-38.38356869,-39.65143712,-1.18403854,map,37.56614747,126.97756313,0,-38.51583511,-39.34233605,0.16032987,0.16006062,2.10147910,0.07297063,0.20754198,0.20751554,-0.04996299,0.42145206,-1.15525543,-38.37026773,-39.61986751,-1.15525543
1261,411.02000000,-38.12251526,-40.10319652,-1.12672133,map,37.56614089,126.97756719,0,-38.14191546,-40.06573574,0.02000423,0.02000113,2.11293911,0.07599581,0.21585854,0.21661347,-0.02148977,0.44383998,-1.09991946,-38.11759314,-40.10640664,-1.09991946
1262,411.26000000,-37.85895744,-40.54233930,-1.06723165,map,37.56613752,126.97756954,0,-37.92291435,-40.43413897,0.06003662,0.06001280,2.09260546,0.07789521,0.22152731,0.22292809,0.03771909,0.52072222,-1.04747241,-37.86096544,-40.54044630,-1.04747241
1263,411.52000000,-37.56749642,-41.00604740,-1.01688786,map,37.56613421,126.97757189,0,-37.70520744,-40.79610248,0.12014650,0.12006316,2.09318817,0.08799034,0.25023581,0.24711289,-0.01244481,0.54757940,-0.98580847,-37.55648749,-40.99121069,-0.98580847
1264,411.78000000,-37.23511647,-41.42968838,-0.95343073,map,37.56613118,126.97757459,0,-37.45909516,-41.12771838,0.18031963,0.18017689,2.07128029,0.09639441,0.27406978,0.27527607,-0.20897298,0.57297185,-0.91692861,-37.22193697,-41.41871412,-0.91692861
1265,412.06000000,-36.84659565,-41.85064616,-0.87592565,map,37.56612536,126.97758034,0,-36.92981879,-41.75873257,0.06002643,0.06002168,2.06763689,0.10430903,0.29655077,0.29927540,-0.04887051,0.66576123,-0.83689895,-36.83115530,-41.84464051,-0.83689895
1266,412.32000000,-36.45448066,-42.23409371,-0.80723045,map,37.56612256,126.97758361,0,-36.63195806,-42.06136284,0.12009911,0.12010490,2.06183288,0.11637102,0.32851629,0.33206076,-1.47190621,0.62791080,-0.75619226,-36.43520475,-42.20852649,-0.75619226
1267,412.58000000,-36.03290867,-42.56190179,-0.71829520,map,37.56612008,126.97758709,0,-36.31615670,-42.32784083,0.18019240,0.18028327,2.03280172,0.12049207,0.34266155,0.34404777,0.12159190,0.67426655,-0.66789378,-36.01311633,-42.53166956,-0.66789378
1268,412.86000000,-35.52728546,-42.83883409,-0.60713436,map,37.56611584,126.97759458,0,-35.63219264,-42.77329147,0.06001341,0.06003438,2.04692447,0.12261496,0.34073076,0.32979110,-2.45377371,0.81260509,-0.57023753,-35.52659163,-42.83546635,-0.57023753
1269,413.12000000,-35.05123243,-43.09103406,-0.52108973,map,37.56611386,126.97759860,0,-35.26749390,-42.97851287,0.12004213,0.12015527,2.02388337,0.12914384,0.36807216,0.36700384,-0.38702187,0.77460287,-0.47685823,-35.05218121,-43.07125046,-0.47685823
1270,413.38000000,-34.58089816,-43.30538963,-0.44202082,map,37.56611211,126.97760249,0,-34.91574926,-43.15938032,0.18007447,0.18039473,2.03902012,0.13254982,0.37672911,0.37688684,-0.26691213,0.76091608,-0.38003390,-34.55921512,-43.25871045,-0.38003390
1271,413.62000000,-34.07979556,-43.40740448,-0.33886981,map,37.56610973,126.97761137,0,-34.11882965,-43.39629623,0.02000079,0.02000502,2.02169208,0.13249172,0.37648854,0.37655285,-0.06234648,0.79426591,-0.28972174,-34.08831972,-43.38849984,-0.28972174
1272,413.88000000,-33.56507188,-43.50682395,-0.24194782,map,37.56610883,126.97761577,0,-33.72406468,-43.47596605,0.08000303,0.08008058,2.01953936,0.13181632,0.37880658,0.37492434,-0.08495894,0.74967419,-0.19128153,-33.57002949,-43.47962572,-0.19128153
1273,414.16000000,-33.02195197,-43.55906138,-0.14379477,map,37.56610826,126.97761999,0,-33.34713075,-43.52319347,0.16000436,0.16036555,2.03611354,0.12639958,0.35923684,0.35641011,-0.00829978,0.68051806,-0.08800766,-33.00141379,-43.52221570,-0.08800766
1274,414.42000000,-32.47483289,-43.51097309,-0.03996352,map,37.56610809,126.97762935,0,-32.51649981,-43.51114316,0.02000000,0.02000525,2.08608526,0.09537412,0.27121434,0.25843444,0.63386828,0.33886329,-0.00418692,-32.46705150,-43.51579833,-0.00418692
1275,414.66000000,-31.96777000,-43.51102289,0.00192022,map,37.56610796,126.97763408,0,-32.09771971,-43.51281918,0.06000001,0.06005290,2.17166611,0.02504737,0.07121525,0.06198819,0.17705817,-0.06435838,0.03159829,-31.95350475,-43.49388030,0.03159829
1276,414.88000000,-31.46223888,-43.48839970,0.00867333,map,37.56610813,126.97763928,0,-31.63803032,-43.49032107,0.08000001,0.08009875,2.19572638,0.00432735,0.01229431,0.00984146,-0.18657560,-0.00248458,0.03791826,-31.47253994,-43.47448889,0.03791826
1277,415.12000000,-30.94018828,-43.45965830,0.02461818,map,37.56610835,126.97764420,0,-31.20355203,-43.46605742,0.12000014,0.12023070,2.19728546,-0.00247599,-0.00705013,-0.00772826,-0.00805843,-0.03548011,0.03776152,-30.94609666,-43.45441943,0.03776152
1278,415.36000000,-30.42958083,-43.42829832,0.03399408,map,37.56610856,126.97764900,0,-30.77985870,-43.43984912,0.16000046,0.16042424,2.18846077,-0.00697718,-0.01986458,-0.02096011,-0.05060470,-0.08091277,0.03460071,-30.42040978,-43.43635960,0.03460071
1279,415.62000000,-29.86700323,-43.41945171,0.02505103,map,37.56610872,126.97765884,0,-29.91074869,-43.42037445,0.02000000,0.02000578,2.18739596,-0.00922111,-0.02625251,-0.02559140,-0.01845545,-0.03547812,0.02783202,-29.85172181,-43.42095348,0.02783202
1280,415.86000000,-29.34341167,-43.41658007,0.01876216,map,37.56610875,126.97766377,0,-29.47509212,-43.41884184,0.06000002,0.06005430,2.19871767,-0.00380806,-0.01083895,-0.01022911,-0.02172308,0.00313074,0.02362459,-29.32525072,-43.40907916,0.02362459
1281,416.08000000,-28.84264134,-43.41354059,0.01286288,map,37.56610879,126.97766894,0,-29.01816417,-43.41556203,0.08000001,0.08009844,2.19419005,-0.00418518,-0.01192468,-0.01214881,0.01065578,-0.03432822,0.02136736,-28.84232769,-43.39898539,0.02136736
1282,416.32000000,-28.33502778,-43.38302560,0.02055468,map,37.56610905,126.97767369,0,-28.59844461,-43.38812579,0.12000009,0.12023078,2.19579759,-0.00380212,-0.01082617,-0.01037483,0.00183678,-0.04688732,0.01848769,-28.31568589,-43.38953616,0.01848769
1283,416.56000000,-27.79786028,-43.35441643,0.03145989,map,37.56610924,126.97767879,0,-28.14790884,-43.36493209,0.16000038,0.16042361,2.18110733,-0.01397381,-0.03978046,-0.04544029,-0.16135566,-0.22169363,0.01355794,-27.79028524,-43.38250079,0.01355794
1284,416.82000000,-27.21128584,-43.37031375,-0.00152952,map,37.56610924,126.97768890,0,-27.25449584,-43.36973233,0.02000000,0.02000564,2.16754515,-0.02748442,-0.07823146,-0.07873557,0.66673339,-0.19800083,-0.00400544,-27.22700685,-43.38566610,-0.00400544
1285,417.06000000,-26.69010663,-43.40732608,-0.01475798,map,37.56610896,126.97769382,0,-26.81980664,-43.40400134,0.06000004,0.06005268,2.16250514,-0.02859328,-0.08132501,-0.08041408,0.01350652,-0.15867649,-0.02355667,-26.70808172,-43.39974366,-0.02355667
1286,417.32000000,-26.14331982,-43.42644686,-0.04152864,map,37.56610889,126.97769853,0,-26.40379233,-43.41378545,0.12000054,0.12022571,2.17563402,-0.02262111,-0.06439275,-0.06308615,-0.10695874,-0.11627367,-0.04228206,-26.14460281,-43.42519488,-0.04228206
1287,417.56000000,-25.62692284,-43.44361575,-0.04408169,map,37.56610882,126.97770339,0,-25.97512440,-43.42670608,0.16000100,0.16041927,2.17985553,-0.01737066,-0.04929291,-0.04826069,-0.02871613,-0.10470298,-0.05545432,-25.62277835,-43.45556033,-0.05545432
1288,417.82000000,-25.06382711,-43.48104162,-0.05405996,map,37.56610836,126.97771321,0,-25.10761930,-43.47848956,0.02000002,0.02000579,2.19081110,-0.00935299,-0.02652455,-0.02432951,0.38640245,-0.01831173,-0.06519557,-25.05632205,-43.49356730,-0.06519557
1289,418.06000000,-24.51836349,-43.51789478,-0.05997975,map,37.56610809,126.97771839,0,-24.64990256,-43.51002446,0.06000019,0.06005418,2.19599580,0.00246934,0.00705375,0.00907352,-0.09623375,0.08210738,-0.06717770,-24.53079865,-43.52949404,-0.06717770
1290,418.32000000,-23.95971076,-43.56209615,-0.06257642,map,37.56610777,126.97772323,0,-24.22234113,-43.54610248,0.12000085,0.12022941,2.19302237,0.00609539,0.01714354,0.01682713,0.01583243,0.05618967,-0.06304237,-23.96163956,-43.56520634,-0.06304237
1291,418.56000000,-23.42466075,-43.60108841,-0.06535860,map,37.56610748,126.97772829,0,-23.77494884,-43.57858584,0.16000175,0.16042429,2.19389974,0.00481379,0.01372265,0.01328797,-0.01676543,0.03060170,-0.05945264,-23.43611814,-43.59611400,-0.05945264
1292,418.82000000,-22.86708407,-43.63425272,-0.06081818,map,37.56610700,126.97773807,0,-22.91088720,-43.63166557,0.02000002,0.02000580,2.19459974,0.00466830,0.01325086,0.01267948,0.03279878,-0.01214233,-0.05597484,-22.86647573,-43.62778464,-0.05597484
1293,419.06000000,-22.33705836,-43.68402560,-0.07089716,map,37.56610662,126.97774309,0,-22.46786679,-43.67445338,0.06000029,0.06005358,2.18537348,-0.00814018,-0.02317433,-0.02616188,-0.21718056,-0.12076531,-0.05679199,-22.34177059,-43.65724008,-0.05679199
1294,419.32000000,-21.77671618,-43.68102304,-0.06260265,map,37.56610674,126.97774796,0,-22.03790916,-43.66369690,0.12000100,0.12022690,2.18195990,-0.01292026,-0.03678136,-0.03640383,0.27420721,-0.05234603,-0.06571785,-21.77552235,-43.69501991,-0.06571785
1295,419.56000000,-21.26339647,-43.73267477,-0.06123809,map,37.56610630,126.97775277,0,-21.61223065,-43.71027805,0.16000174,0.16042081,2.18659514,-0.01184382,-0.03368013,-0.03390024,-0.01707710,-0.06980685,-0.07413620,-21.25275871,-43.73469039,-0.07413620
1296,419.82000000,-20.68843118,-43.80147318,-0.08832615,map,37.56610556,126.97776274,0,-20.73197474,-43.79741306,0.02000005,0.02000571,2.18693103,-0.01079972,-0.03084895,-0.02979365,-0.02434457,-0.06289364,-0.08263998,-20.68629170,-43.78224562,-0.08263998
1297,420.06000000,-20.16080202,-43.83220313,-0.08868573,map,37.56610537,126.97776773,0,-20.29145188,-43.82008627,0.06000046,0.06005340,2.18734677,-0.01021300,-0.02893793,-0.02898973,0.02065536,-0.07907501,-0.08945585,-20.16352315,-43.82978937,-0.08945585
1298,420.32000000,-19.59343235,-43.86948468,-0.08070956,map,37.56610512,126.97777267,0,-19.85521224,-43.84762553,0.12000159,0.12022784,2.19007744,-0.00855196,-0.02449356,-0.02451482,0.00826549,-0.02311869,-0.09639381,-19.59710579,-43.88510959,-0.09639381
1299,420.56000000,-19.07768766,-43.93323845,-0.09140790,map,37.56610463,126.97777752,0,-19.42654679,-43.90062758,0.16000407,0.16041912,2.19108830,-0.00656958,-0.01860758,-0.01793226,0.02901047,-0.07881578,-0.10161325,-19.07427269,-43.93897584,-0.10161325
1300,420.82000000,-18.49511539,-44.00878442,-0.10699708,map,37.56610374,126.97778757,0,-18.53871187,-44.00399038,0.02000007,0.02000572,2.19257455,-0.00595302,-0.01699077,-0.01714953,0.19642001,-0.04788285,-0.10629063,-18.50749266,-43.99981762,-0.10629063
1301,421.06000000,-17.97908526,-44.04233435,-0.10311315,map,37.56610353,126.97779243,0,-18.10991306,-44.02850870,0.06000060,0.06005352,2.19252250,-0.00563329,-0.01599389,-0.01543630,0.00528954,0.02165590,-0.11027631,-17.98447246,-44.05810357,-0.11027631
1302,421.32000000,-17.40505266,-44.12261089,-0.10581580,map,37.56610292,126.97779744,0,-17.66706484,-44.09449354,0.12000263,0.12022821,2.19587800,-0.00327926,-0.00929585,-0.00860392,0.01938219,0.01264559,-0.11330921,-17.41746850,-44.12292675,-0.11330921
1303,421.56000000,-16.90537041,-44.18072368,-0.11736923,map,37.56610252,126.97780211,0,-17.25420565,-44.13934678,0.16000592,0.16042068,2.19508236,-0.00309017,-0.00883352,-0.00831244,0.04828852,0.00685536,-0.11542018,-16.89401572,-44.18379228,-0.11542018
1304,421.82000000,-16.34213852,-44.25377686,-0.12024397,map,37.56610157,126.97781194,0,-16.38578475,-44.24847424,0.02000009,0.02000574,2.19995331,-0.00120572,-0.00340532,-0.00264030,-0.01611463,0.00846304,-0.11702522,-16.32666583,-44.25067945,-0.11702522
1305,422.06000000,-15.80479194,-44.32646224,-0.12389535,map,37.56610102,126.97781704,0,-15.93559488,-44.31007834,0.06000084,0.06005352,2.19636248,-0.00179576,-0.00514088,-0.00486058,-0.01101138,0.01859591,-0.11813846,-15.80301340,-44.31289219,-0.11813846
1306,422.32000000,-15.22590848,-44.37734995,-0.11813498,map,37.56610070,126.97782211,0,-15.48777879,-44.34614982,0.12000324,0.12022799,2.19732922,-0.00193707,-0.00555369,-0.00538440,0.02915188,-0.01070968,-0.11930033,-15.23560982,-44.38097229,-0.11930033
