idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
298,1788665594.00002885,-42.57577826,-8.80595625,2.12005193,map,37.28871400,127.10676360,2,-42.57597094,-8.80570956,0.00019596,0.00019596,-0.34690000,0.00000000,0.00250541,0.17592919,-0.12748645,1.28467115,2.08136643,-8.24728238,15.30096584,-1.98839810
299,1788665595.02642608,-43.01142085,-7.92933490,1.96677608,map,37.28872140,127.10675770,2,-43.01335640,-7.92225087,0.02659822,0.02660537,-0.28130000,0.00000000,0.00793219,-0.05044002,0.00980665,-0.36284605,2.25582748,-8.12422807,15.60784320,-1.92246344
300,1788665596.00125861,-43.40293311,-7.00347091,1.82947111,map,37.28872960,127.10675300,2,-43.40296026,-7.00285573,0.00142557,0.00142559,-0.27780000,0.00000000,0.00767910,-0.09215338,-0.23535960,5.21713780,2.39932533,-8.02658971,15.89594550,-1.88476923
301,1788665597.00002909,-43.65092936,-6.02229934,1.73441840,map,37.28873840,127.10675000,2,-43.65099077,-6.02204328,0.00019596,0.00019596,-0.35830000,0.00000000,0.00960562,-0.20594885,1.66713050,0.58839900,2.50797027,-7.92388700,16.22470661,-1.84829135
302,1788665598.00078869,-43.77560747,-5.05436876,1.63194553,map,37.28874710,127.10674840,2,-43.77568046,-5.05390516,0.00095536,0.00095537,-0.31740000,0.00000000,0.11618616,-0.11938052,-1.74558370,-7.18827445,2.59367286,-7.84671580,16.50028045,-1.82167839
303,1788665599.02633595,-43.81165339,-4.07433367,1.51200865,map,37.28875600,127.10674760,2,-43.81112208,-4.06488666,0.02650415,0.02651309,-0.35920000,0.00000000,0.00224502,-0.05811946,0.26477955,-1.40235095,2.69405515,-7.77141832,16.80817320,-1.80678154
304,1788665600.01206541,-43.81442127,-3.08111014,1.44197748,map,37.28876490,127.10674740,2,-43.81409492,-3.07825743,0.01223277,0.01223450,-0.21700000,0.00000000,0.12877736,-0.45064401,-0.13729310,-0.04903325,2.81454875,-7.71131406,17.06534394,-1.76159548
305,1788665601.00002933,-43.71816918,-2.47415088,1.31380780,map,37.28877040,127.10674810,2,-43.71814938,-2.47402314,0.00019596,0.00019596,0.08570000,0.00000000,-0.00152364,0.00331613,-4.59931885,2.28494945,2.94245456,-7.70389255,17.10483608,-1.74688943
306,1788665602.00506544,-43.56124732,-1.83188005,1.27189694,map,37.28877620,127.10674980,2,-43.56150759,-1.83197365,0.00523290,0.00523321,0.08220000,0.00000000,-0.00156418,-0.04852015,0.57859235,6.64890870,2.97154423,-7.71958419,17.01705160,-1.74869840
307,1788665603.00002956,-43.33370544,-1.13787632,1.24017464,map,37.28878250,127.10675220,2,-43.33365435,-1.13772422,0.00025593,0.00025593,0.07870000,0.00000000,-0.00177090,-0.10925761,1.12776475,2.33398270,3.01819203,-7.73899888,16.91246826,-1.75905971
308,1788665604.00714111,-43.08771249,-0.47436515,0.99726982,map,37.28878860,127.10675460,2,-43.08895337,-0.47523003,0.00730895,0.00730925,0.15370000,0.00000000,-0.01717876,-0.08080874,0.66685220,-0.85317855,-3.05437071,-7.76974017,16.77070579,-1.81421063
309,1788665605.00002980,-42.72276019,0.12238450,0.95460853,map,37.28879410,127.10675850,2,-42.72269802,0.12248742,0.00019596,0.00019596,0.05400000,0.00000000,0.00003000,-0.06475172,1.11795810,-0.20593965,-3.00592080,-7.78761066,16.69889971,-1.81500146
310,1788665606.01820970,-42.30072615,0.72556742,0.81162623,map,37.28879960,127.10676310,2,-42.30240135,0.72361075,0.01838300,0.01838330,0.14630000,0.00000000,-0.10552710,-0.32532937,0.11767980,0.52955910,-2.87388570,-7.81309853,16.59931413,-1.84770843
311,1788665607.00002980,-41.79554576,1.17372536,0.59346729,map,37.28880410,127.10676830,2,-41.79546652,1.17379774,0.00019596,0.00019596,0.05080000,0.00000000,-0.00131248,-0.04468043,0.06864655,0.45110590,-2.72040933,-7.84624487,16.49232873,-1.88266832
312,1788665608.01922226,-41.20167507,1.58744469,0.55953501,map,37.28880790,127.10677490,2,-41.20406914,1.58605299,0.01939385,0.01939158,0.13130000,0.00000000,-0.03361767,-0.18221237,0.18632635,-0.77472535,-2.70937718,-7.86706181,16.42795784,-1.88825317
313,1788665609.01168656,-40.58524936,1.91555805,0.29503839,map,37.28881130,127.10678160,2,-40.58732144,1.91495649,0.01185486,0.01185351,0.18790000,0.00000000,-0.00469801,-0.07103490,-0.06864655,-0.13729310,-2.47941156,-7.91413561,16.29944253,-1.94809077
314,1788665610.02456832,-39.91279166,2.11816786,0.19236632,map,37.28881330,127.10678910,2,-39.91675075,2.11739862,0.02474302,0.02473582,0.16430000,0.00000000,-0.12066301,-0.32742377,0.51975245,0.05883990,-2.35092240,-7.95094438,16.20846603,-1.98207390
315,1788665611.00003028,-39.20150003,2.19617177,-0.00127670,map,37.28881440,127.10679710,2,-39.20138752,2.19618481,0.00019596,0.00019596,0.05420000,0.00000000,-0.00033875,-0.06248279,0.08825985,-0.34323275,-2.20597457,-7.99679787,16.10765977,-2.00383391
316,1788665612.00003028,-38.49424002,2.18714786,-0.18595194,map,37.28881470,127.10680510,2,-38.49412892,2.18714835,0.00019596,0.00019596,0.16460000,0.00000000,-0.06236026,-0.23212879,0.19613300,0.41187930,-2.01013190,-8.05214831,15.99343425,-2.05654959
317,1788665613.00698853,-37.78882159,2.04070435,-0.23538685,map,37.28881360,127.10681310,2,-37.78951650,2.04106144,0.00715601,0.00715539,0.06160000,0.00000000,-0.00083847,-0.05113815,-0.34323275,0.24516625,-1.93379796,-8.09073412,15.92097596,-2.06176848
318,1788665614.00003052,-37.08227110,1.85622279,-0.28724929,map,37.28881200,127.10682110,2,-37.08214338,1.85618973,0.00019596,0.00019596,0.05140000,0.00000000,-0.00094239,-0.05427974,0.29419950,0.58839900,-1.88251868,-8.11223444,15.88079017,-2.06248173
319,1788665615.01133513,-36.38050186,1.64217097,-0.26141147,map,37.28881010,127.10682900,2,-36.38239406,1.64283312,0.01150415,0.01150257,0.17200000,0.00000000,0.06252749,0.16772614,-0.02941995,-1.13757140,-1.92219070,-8.15337627,15.80242485,-2.03422840
320,1788665616.00003076,-35.67183001,1.45878998,-0.25578165,map,37.28880840,127.10683700,2,-35.67171144,1.45875965,0.00019596,0.00019596,0.14660000,0.00000000,0.06558163,0.12828170,0.52955910,0.43149260,-1.93483360,-8.19682140,15.71442606,-2.01486462
321,1788665617.01203442,-34.95909598,1.31015144,-0.22812478,map,37.28880700,127.10684500,2,-34.96051989,1.31041925,0.01220233,0.01220048,0.10130000,0.00000000,0.03146201,0.10786135,0.07845320,-0.76491870,-1.97164483,-8.24382089,15.61404009,-1.99582972
322,1788665618.01182652,-34.25866693,1.15854235,-0.22577326,map,37.28880560,127.10685290,2,-34.25918118,1.15865910,0.01199406,0.01199255,0.01490000,0.00000000,0.00021937,-0.00942478,-0.76491870,-0.26477955,-1.96340083,-8.27130469,15.55296268,-1.99249471
323,1788665619.01193833,-33.53282308,1.00926778,-0.23550218,map,37.28880430,127.10686110,2,-33.53327428,1.00945599,0.01210574,0.01210419,0.02500000,0.00000000,0.00025695,-0.06370452,0.49033250,0.45110590,-1.93688789,-8.28344219,15.52589227,-1.99202100
324,1788665620.00003099,-32.82364001,0.83356506,-0.21197242,map,37.28880270,127.10686910,2,-32.82351540,0.83353338,0.00019596,0.00019596,0.14920000,0.00000000,0.06542062,0.10140363,0.26477955,-1.05911820,-1.96128483,-8.30766344,15.47113833,-1.97308856
325,1788665621.01180387,-32.11248905,0.67279986,-0.22655662,map,37.28880120,127.10687710,2,-32.11272805,0.67334559,0.01197546,0.01197366,0.01390000,0.00000000,-0.00010039,-0.00401426,0.40207265,0.51975245,-1.96001750,-8.33315229,15.41069181,-1.96898838
326,1788665622.00003123,-31.38870716,0.50590750,-0.27003057,map,37.28879980,127.10688530,2,-31.38857130,0.50587670,0.00019596,0.00019596,0.00870000,0.00000000,-0.00005800,-0.08621927,1.01008495,0.11767980,-1.96724520,-8.34154665,15.39073896,-1.96908901
327,1788665623.01805735,-30.68096601,0.30995448,-0.29858267,map,37.28879810,127.10689330,2,-30.68125134,0.31016023,0.01823448,0.01823062,0.00330000,0.00000000,-0.00002658,0.02268928,0.50994580,-1.29447780,-1.95549842,-8.34905892,15.37288721,-1.96918735
328,1788665624.00003123,-29.96509366,0.10443497,-0.32937667,map,37.28879630,127.10690140,2,-29.96495639,0.10439606,0.00019596,0.00019596,-0.00450000,0.00000000,0.00003375,-0.02652900,0.09806650,-0.32361945,-1.93465921,-8.35155933,15.36694686,-1.96923931
329,1788665625.00003123,-29.27357402,-0.14004524,-0.29394868,map,37.28879410,127.10690920,2,-29.27344990,-0.14008978,0.00019596,0.00019596,0.11810000,0.00000000,0.01693828,0.01413717,0.03922660,-0.69627215,-1.97281506,-8.37262669,15.31608284,-1.95483889
330,1788665626.00444794,-28.55366102,-0.33515963,-0.30287287,map,37.28879230,127.10691730,2,-28.55370517,-0.33516830,0.00461279,0.00461256,0.03570000,0.00000000,0.00018346,-0.03822271,0.23535960,1.04931155,-1.94891411,-8.38155699,15.29397743,-1.95462855
331,1788665627.00003147,-27.85420391,-0.55973562,-0.30957474,map,37.28879030,127.10692520,2,-27.85406990,-0.55977890,0.00019596,0.00019596,0.01300000,0.00000000,0.00021126,-0.04677482,0.43149260,-0.86298520,-1.92951270,-8.38358646,15.28895233,-1.95460840
332,1788665628.01174903,-27.15103706,-0.78932962,-0.27082578,map,37.28878820,127.10693310,2,-27.15234883,-0.78894178,0.01191563,0.01191418,0.13340000,0.00000000,0.05153654,0.15376351,0.80414530,0.43149260,-1.99184903,-8.40389469,15.23753701,-1.93262068
333,1788665629.01178432,-26.43171541,-0.98004689,-0.27098231,map,37.28878640,127.10694120,2,-26.43166118,-0.98008842,0.01195115,0.01194972,-0.01430000,0.00000000,-0.00026218,-0.05201081,0.49033250,0.23535960,-1.97873852,-8.41761793,15.20105938,-1.92931920
334,1788665630.01578617,-25.71560782,-1.19933369,-0.29886364,map,37.28878450,127.10694930,2,-25.71562551,-1.19863310,0.01596229,0.01595934,0.00540000,0.00000000,0.00005400,-0.04991642,0.13729310,-0.77472535,-1.95380135,-8.41734479,15.20178857,-1.92934438
335,1788665631.00003171,-25.00906863,-1.40656729,-0.33422686,map,37.28878270,127.10695730,2,-25.00893094,-1.40660771,0.00019596,0.00019596,0.00630000,0.00000000,0.00010238,-0.04886922,0.71588545,-0.09806650,-1.93464372,-8.41555434,15.20656604,-1.92941907
336,1788665632.01702213,-24.30954547,-1.65581227,-0.33192006,map,37.28878050,127.10696520,2,-24.31023224,-1.65575906,0.01719713,0.01719386,-0.00080000,0.00000000,-0.00001222,-0.11170107,-0.88259850,-0.41187930,-1.91274765,-8.41416929,15.21026106,-1.92946235
337,1788665633.00003195,-23.61959958,-1.90213471,-0.34373085,map,37.28877830,127.10697300,2,-23.61946814,-1.90218130,0.00019596,0.00019596,0.06160000,0.00000000,0.02386252,0.15481070,0.18632635,0.25497290,-1.93630630,-8.41890133,15.19755297,-1.92338409
338,1788665634.02061963,-22.91651648,-2.14069620,-0.35127077,map,37.28877610,127.10698090,2,-22.91676081,-2.14027409,0.02079552,0.02079087,-0.00720000,0.00000000,0.00000400,-0.01780236,-0.20593965,-2.24572285,-1.92574984,-8.42625013,15.17750519,-1.92128722
339,1788665635.00003195,-22.21307099,-2.37411334,-0.28665266,map,37.28877390,127.10698880,2,-22.21294094,-2.37415615,0.00019596,0.00019596,0.03270000,0.00000000,0.00017713,-0.04118977,-0.20593965,-0.10787315,-1.97834866,-8.43849230,15.14341663,-1.91058537
340,1788665636.02251101,-21.49560555,-2.56761026,-0.31441442,map,37.28877220,127.10699690,2,-21.49616224,-2.56746269,0.02268408,0.02267822,0.00020000,0.00000000,0.00000097,-0.02548181,0.50994580,-1.11795810,-1.94880844,-8.44110992,15.13601161,-1.91057667
341,1788665637.01276565,-20.79797040,-2.81854729,-0.34889407,map,37.28877000,127.10700480,2,-20.79804841,-2.81859520,0.01293221,0.01293064,0.00130000,0.00000000,0.00000072,-0.00314159,0.40207265,-0.99047165,-1.92663283,-8.43994572,15.13930497,-1.91061875
342,1788665638.02349186,-20.18025751,-3.03416608,-0.37513784,map,37.28876810,127.10701180,2,-20.17926200,-3.03456483,0.02366314,0.02365785,-0.04570000,0.00000000,0.00016503,-0.03193953,-0.00000000,0.70607880,-1.91131496,-8.42795824,15.17321439,-1.91059283
343,1788665657.01552701,-19.13761444,-3.44461274,-0.42092915,map,37.28876450,127.10702360,2,-19.13744035,-3.44488553,0.01569393,0.01569164,-0.03320000,0.00000000,0.00060870,-0.07487462,-0.09806650,0.42168595,-1.88317847,-8.40735575,15.23152152,-1.91000053
344,1788665658.00003338,-18.46580842,-3.71640282,-0.30944948,map,37.28876190,127.10703110,2,-18.46567451,-3.71645807,0.00019596,0.00019596,-0.02410000,0.00000000,-0.00522329,0.08080874,-0.00980665,-0.93163175,-1.97832354,-8.39884860,15.25547716,-1.91680157
345,1788665659.02314663,-17.76355611,-3.95418468,-0.36124418,map,37.28875970,127.10703900,2,-17.76305570,-3.95426343,0.02331667,0.02331142,-0.02840000,0.00000000,-0.00041813,-0.00331613,-0.13729310,0.22555295,-1.96661621,-8.38911604,15.28246703,-1.91701402
346,1788665660.00003338,-17.06775500,-4.20142848,-0.38805864,map,37.28875760,127.10704690,2,-17.06761534,-4.20147762,0.00019596,0.00019596,-0.02120000,0.00000000,0.00316263,-0.05986479,0.76491870,0.48052585,-1.95670986,-8.38089080,15.30526298,-1.91653470
347,1788665661.02446604,-16.38866671,-4.47779304,-0.43093625,map,37.28875520,127.10705460,2,-16.38869185,-4.47696848,0.02465661,0.02465102,-0.02840000,0.00000000,0.00020511,-0.07487462,0.42168595,0.02941995,-1.93170799,-8.37177735,15.33057477,-1.91623260
348,1788665662.00150061,-15.71082791,-4.77549129,-0.46488015,map,37.28875260,127.10706230,2,-15.71069179,-4.77554667,0.00166324,0.00166322,-0.02970000,0.00000000,0.00013200,-0.01064651,0.71588545,-0.48052585,-1.89453919,-8.36268709,15.35584393,-1.91600500
349,1788665663.02503610,-15.03194074,-5.11490596,-0.49686240,map,37.28874960,127.10707000,2,-15.03059182,-5.11358808,0.02522115,0.02521631,-0.02250000,0.00000000,-0.00920641,0.08360127,0.31381280,0.71588545,-1.88371094,-8.35493855,15.37739097,-1.91751412
350,1788665664.00212359,-14.36251750,-5.42914796,-0.46285062,map,37.28874670,127.10707750,2,-14.36237171,-5.42921686,0.00228609,0.00228605,-0.02610000,0.00000000,-0.00039877,0.00418879,0.50013915,0.89240515,-1.91392525,-8.34703369,15.39914198,-1.91981920
351,1788665665.02573943,-13.67573885,-5.72058243,-0.41860609,map,37.28874400,127.10708520,2,-13.67571598,-5.72059113,0.02591971,0.02591336,-0.02590000,0.00000000,-0.00052163,-0.01518436,0.36284605,-0.83356525,-1.95350235,-8.33872017,15.42182402,-1.92370860
352,1788665666.00675273,-12.99378704,-6.01035070,-0.44239509,map,37.28874140,127.10709290,2,-12.99356602,-6.01046648,0.00691582,0.00691541,-0.02630000,0.00000000,-0.00050777,-0.02356194,0.75511205,0.80414530,-1.94024801,-8.32927004,15.44746042,-1.92429919
353,1788665667.00003362,-12.32041333,-6.30025235,-0.42870234,map,37.28873880,127.10710050,2,-12.32027876,-6.30031057,0.00019596,0.00019596,-0.03280000,0.00000000,-0.01276004,0.09145525,0.53936575,0.02941995,-1.91776525,-8.32046157,15.47130494,-1.92678965
354,1788665668.01171112,-11.63932711,-6.56006688,-0.33611760,map,37.28873630,127.10710810,2,-11.63910331,-6.56014419,0.01187541,0.01187407,-0.02070000,0.00000000,-0.00041690,-0.03403392,0.43149260,-0.90221180,-1.94909463,-8.31126637,15.49575292,-1.93202645
355,1788665669.01182938,-10.95630450,-6.79232569,-0.35262296,map,37.28873420,127.10711580,2,-10.95604638,-6.79236198,0.01199391,0.01199263,-0.02620000,0.00000000,-0.00051312,0.00418879,-0.25497290,0.56878570,-1.93267698,-8.30273180,15.51832729,-1.93253116
