idx,stamp_sec,x,y,yaw,frame_id,gps_lat,gps_lon,gps_status,gps_odom_x,gps_odom_y,cov_xx,cov_yy,odom_vx,odom_vy,odom_vyaw,imu_wz,imu_ax,imu_ay,imu_yaw,odom_x,odom_y,odom_yaw
106,48.66000000,39.38432934,17.27319650,1.60288062,map,37.56665347,126.97844587,0,39.39074629,17.03353466,0.06000000,0.06000000,3.99479210,-0.03365761,-0.07124152,-0.07186492,-0.90007586,-0.34997371,1.60288062,39.38499371,17.21787864,1.60288062
107,48.82000000,39.36945496,17.89179712,1.58994365,map,37.56666049,126.97844564,0,39.37026697,17.81202363,0.02000000,0.02000000,3.98992637,-0.03919767,-0.08418192,-0.08368819,-0.76401446,-0.33671774,1.58994365,39.37460611,17.85453380,1.58994365
108,48.96000000,39.36756524,18.45006766,1.57810562,map,37.56666049,126.97844564,0,39.37026697,17.81202363,0.16000000,0.16000000,3.99236505,-0.03817501,-0.08355179,-0.08326821,-0.70238273,-0.24405813,1.57810562,39.37276366,18.41134941,1.57810562
109,49.12000000,39.38061355,19.08102749,1.56606410,map,37.56666760,126.97844569,0,39.37519922,18.60132797,0.12000000,0.12000000,3.99827334,-0.03104532,-0.06649383,-0.06530982,-0.78626516,-0.15931708,1.56606410,39.37773642,19.04879351,1.56606410
110,49.26000000,39.38622834,19.64351759,1.55804540,map,37.56667483,126.97844577,0,39.38204760,19.40391676,0.06000000,0.06000000,3.99275277,-0.02287772,-0.04895182,-0.04829083,-0.74024422,-0.14262416,1.55804540,39.38650069,19.60671881,1.55804540
111,49.42000000,39.40275368,20.28823478,1.55205196,map,37.56668208,126.97844598,0,39.40099716,20.20840110,0.02000000,0.02000000,3.99288082,-0.01380701,-0.02950104,-0.02953486,-0.63686110,-0.11928822,1.55205196,39.39955164,20.24430096,1.55205196
112,49.56000000,39.41577257,20.84685777,1.54876329,map,37.56668208,126.97844598,0,39.40099716,20.20840110,0.16000000,0.16000000,3.99089966,-0.00871787,-0.01858505,-0.01801900,-0.55273977,-0.09301689,1.54876329,39.41258907,20.80217236,1.54876329
113,49.72000000,39.43873671,21.45680332,1.54617500,map,37.56668901,126.97844627,0,39.42653565,20.97770105,0.12000000,0.12000000,3.99087258,-0.00679726,-0.01510417,-0.01472671,-0.50223844,-0.05182029,1.54617500,39.42874482,21.43937864,1.54617500
114,49.86000000,39.43524320,22.01623817,1.54483046,map,37.56669621,126.97844630,0,39.42884650,21.77710908,0.06000000,0.06000000,3.98858314,0.00045338,-0.00210176,-0.00128362,-0.10652041,-0.33729490,1.54483046,39.44360982,21.99702900,1.54483046
115,50.02000000,39.45000101,22.65418601,1.54672797,map,37.56670343,126.97844663,0,39.42884650,21.77710908,0.22000000,0.22000000,3.99045964,0.01234854,0.02637102,0.02748574,-0.46503541,0.17780341,1.54672797,39.45899859,22.63472577,1.54672797
116,50.18000000,39.46741198,23.21637374,1.55444555,map,37.56670343,126.97844663,0,39.45843740,22.57821127,0.16000000,0.16000000,3.98076691,0.03172783,0.06764351,0.06833499,-0.33048434,0.37797789,1.55444555,39.46866234,23.27214997,1.55444555
117,50.32000000,39.46448866,23.85778682,1.56581526,map,37.56671065,126.97844670,0,39.46404611,23.37954840,0.12000000,0.12000000,3.98528414,0.04303891,0.09176111,0.09269482,-0.28415819,0.44962066,1.56581526,39.46943405,23.82982741,1.56581526
118,50.46000000,39.45270176,24.40313320,1.58107588,map,37.56671772,126.97844663,0,39.45766241,24.16404175,0.06000000,0.06000000,3.98413375,0.05990293,0.12752472,0.12924465,0.03094974,0.67727309,1.58107589,39.46099299,24.38740585,1.58107589
119,50.62000000,39.43354107,25.03545380,1.60692659,map,37.56672485,126.97844640,0,39.43811583,24.95574230,0.02000000,0.02000000,3.98887406,0.09030502,0.19313451,0.19506482,0.14784882,0.96469918,1.60692659,39.43458070,25.02429647,1.60692659
120,50.76000000,39.39129565,25.59290967,1.63716308,map,37.56672485,126.97844640,0,39.43811583,24.95574230,0.16000000,0.16000000,4.01222652,0.11095079,0.23805734,0.23982133,-0.14202891,1.11428168,1.63716308,39.39204223,25.58235284,1.63716308
121,50.92000000,39.30815200,26.22320085,1.68068260,map,37.56673197,126.97844561,0,39.36797516,25.74635815,0.12000000,0.12000000,3.99467701,0.14151945,0.30367875,0.30563752,-0.20752606,1.37984162,1.68068260,39.31590682,26.21916797,1.68068260
122,51.06000000,39.22270455,26.78310393,1.72775885,map,37.56673918,126.97844447,0,39.26759714,26.54610545,0.06000000,0.06000000,4.03625604,0.17360211,0.37256397,0.37593623,-0.36444968,1.85613347,1.72775885,39.21989664,26.77214670,1.72775885
123,51.22000000,39.06297281,27.39522933,1.79459581,map,37.56674613,126.97844240,0,39.08444378,27.31787517,0.02000000,0.02000000,3.99468090,0.20680786,0.44381514,0.44520974,-0.23912630,1.91257042,1.79459581,39.06802871,27.39821452,1.79459581
124,51.36000000,38.89329511,27.92680415,1.85858951,map,37.56674613,126.97844240,0,39.08444378,27.31787517,0.16000000,0.16000000,3.97720819,0.21621643,0.46395953,0.46431064,0.04440934,1.86835086,1.85858951,38.89826838,27.92952266,1.85858951
125,51.52000000,38.65791083,28.52165455,1.93381407,map,37.56675296,126.97843965,0,38.84117480,28.07504132,0.12000000,0.12000000,4.01974360,0.22017820,0.47250426,0.47266612,-0.16588542,1.89561332,1.93381407,38.65993270,28.52590597,1.93381407
126,51.66000000,38.42213003,29.04432641,1.99951118,map,37.56675977,126.97843613,0,38.53025570,28.83118845,0.06000000,0.06000000,3.97495595,0.21931544,0.47064612,0.47088993,0.01184146,1.86645247,1.99951118,38.41645940,29.02884274,1.99951118
127,51.82000000,38.09318233,29.58578778,2.07637049,map,37.56676595,126.97843166,0,38.13578917,29.51740147,0.02000000,0.02000000,4.02270705,0.22817529,0.49100280,0.49194823,-0.02598041,2.06571500,2.07637049,38.09589572,29.58483498,2.07637049
128,51.96000000,37.77760323,30.04895606,2.14609783,map,37.56676595,126.97843166,0,38.13578917,29.51740147,0.16000000,0.16000000,3.97120278,0.23489931,0.50404406,0.50464146,-0.01674194,2.09760953,2.14609783,37.78023000,30.04778718,2.14609783
129,52.12000000,37.38404983,30.52677269,2.22958656,map,37.56677171,126.97842660,0,37.68834228,30.15672526,0.12000000,0.12000000,3.99898671,0.25130489,0.53927926,0.54112740,0.88737815,2.33513881,2.22958656,37.37999284,30.54495492,2.22958656
130,52.26000000,36.97938933,30.95388326,2.30691919,map,37.56677736,126.97842050,0,37.14972484,30.78302794,0.06000000,0.06000000,4.01929265,0.26015502,0.55940091,0.55819246,-1.59245212,2.15314831,2.30691919,36.99161620,30.95231787,2.30691919
131,52.42000000,36.51787254,31.38625916,2.39584934,map,37.56678234,126.97841405,0,36.57954598,31.33575964,0.02000000,0.02000000,3.97695590,0.25956330,0.55697553,0.55690166,-0.15185547,2.22842767,2.39584934,36.51436328,31.37513393,2.39584934
132,52.56000000,36.06703786,31.72281421,2.47457558,map,37.56678234,126.97841405,0,36.57954598,31.33575964,0.16000000,0.16000000,4.02423955,0.26281305,0.56400620,0.56412642,-0.15435946,2.27433542,2.47457558,36.06326206,31.71166869,2.47457558
133,52.72000000,35.51313778,32.05775578,2.56419971,map,37.56678660,126.97840662,0,35.92288996,31.80894393,0.12000000,0.12000000,3.97657865,0.25991917,0.55773891,0.55816311,-0.16465833,2.22499432,2.56419971,35.51977811,32.04990191,2.56419971
134,52.86000000,35.01442510,32.30577989,2.64121942,map,37.56679012,126.97839879,0,35.23150852,32.19999160,0.06000000,0.06000000,4.03469970,0.24952002,0.53548935,0.53383897,-0.35997894,1.91892050,2.64121942,35.02100674,32.30591877,2.64121942
135,53.02000000,34.43390738,32.55675932,2.72157975,map,37.56679308,126.97839060,0,34.50835419,32.52796051,0.02000000,0.02000000,3.98998368,0.22099614,0.47492353,0.47291933,-0.20369991,1.68388417,2.72157975,34.43024546,32.55631707,2.72157975
136,53.16000000,33.90588227,32.74083796,2.78450953,map,37.56679308,126.97839060,0,34.50835419,32.52796051,0.16000000,0.16000000,4.02843242,0.20202629,0.43362886,0.43250173,-1.13654299,1.20939951,2.78450953,33.90204046,32.74044364,2.78450953
137,53.28000000,33.42690123,32.88755611,2.83295960,map,37.56679552,126.97838185,0,33.73523732,32.79954777,0.08000000,0.08000000,3.99497867,0.17518272,0.37592493,0.37338801,-0.35992073,1.19584939,2.83295960,33.43981153,32.87597976,2.83295960
138,53.42000000,32.89310593,33.01480563,2.88000384,map,37.56679730,126.97837320,0,32.97074420,32.99673874,0.02000000,0.02000000,3.98877582,0.14032521,0.30137029,0.29815958,1.30115890,0.81024717,2.88000384,32.89750403,33.01151185,2.88000384
139,53.56000000,32.34451665,33.13470917,2.91344136,map,37.56679730,126.97837320,0,32.97074420,32.99673874,0.16000000,0.16000000,3.98416995,0.08535173,0.18315212,0.17911580,0.13476053,0.31994969,2.91344136,32.34893770,33.13167627,2.91344136
140,53.72000000,31.72680435,33.27015083,2.93486176,map,37.56679891,126.97836445,0,32.19728441,33.17518802,0.12000000,0.12000000,3.98731331,0.04911833,0.10540110,0.10400320,0.39718877,0.32446037,2.93486176,31.72192091,33.25928036,2.93486176
141,53.86000000,31.16024549,33.36052537,2.94798441,map,37.56680018,126.97835538,0,31.39643251,33.31611463,0.06000000,0.06000000,4.00309187,0.04564125,0.09794493,0.09930775,1.10881015,0.60295741,2.94798441,31.17110490,33.36471301,2.94798441
142,54.02000000,30.53476321,33.48929960,2.96674058,map,37.56680162,126.97834652,0,30.61351632,33.47650603,0.02000000,0.02000000,3.99841366,0.06013971,0.12905581,0.12924314,0.01187757,0.55594993,2.96674058,30.54161802,33.47335365,2.96674058
143,54.16000000,29.98046750,33.57304027,2.98557979,map,37.56680162,126.97834652,0,30.61351632,33.47650603,0.16000000,0.16000000,4.00489394,0.06582151,0.14124942,0.14181726,0.03748487,0.63989138,2.98557979,29.98728588,33.55704084,2.98557979
144,54.32000000,29.34195464,33.62683571,3.01069467,map,37.56680245,126.97833751,0,29.81724480,33.56850066,0.12000000,0.12000000,3.98753466,0.07963273,0.17088111,0.17194832,0.14140384,0.79661645,3.01069467,29.35333088,33.63699087,3.01069467
145,54.46000000,28.77603764,33.69408902,3.03595036,map,37.56680339,126.97832843,0,29.01544361,33.67253400,0.06000000,0.06000000,4.00792309,0.08412988,0.18053936,0.17943854,-0.15954264,0.58900844,3.03595036,28.79512990,33.69148432,3.03595036
146,54.62000000,28.16786152,33.72288186,3.06115549,map,37.56680380,126.97831974,0,28.24769352,33.71762327,0.02000000,0.02000000,4.00159492,0.06233644,0.13377075,0.13221153,-0.14422939,0.39335023,3.06115549,28.15712916,33.73875622,3.06115549
147,54.76000000,27.60865013,33.75648657,3.07584623,map,37.56680380,126.97831974,0,28.24769352,33.71762327,0.16000000,0.16000000,4.01024435,0.03774057,0.08097872,0.07969701,-0.25264128,0.16633304,3.07584623,27.59787967,33.77245680,3.07584623
148,54.92000000,26.97043755,33.80663207,3.08402537,map,37.56680436,126.97831070,0,27.44951187,33.78049362,0.12000000,0.12000000,4.00911103,0.01292889,0.02774515,0.02689857,-0.08131271,0.01871384,3.08402537,26.95852800,33.80762780,3.08402537
149,55.06000000,26.40061031,33.82703851,3.08604316,map,37.56680466,126.97830154,0,26.64017122,33.81392393,0.06000000,0.06000000,4.00103734,-0.00014106,-0.00030255,-0.00191525,0.62172510,-0.13731677,3.08604316,26.39916403,33.83817010,3.08604316
150,55.22000000,25.75666686,33.85767857,3.08353224,map,37.56680501,126.97829245,0,25.83658381,33.85278026,0.02000000,0.02000000,4.00376192,-0.01525471,-0.03274329,-0.03407653,-0.07378131,-0.26644440,3.08353224,25.75956449,33.87545932,3.08353224
151,55.36000000,25.19742252,33.89408554,3.07843378,map,37.56680501,126.97829245,0,25.83658381,33.85278026,0.16000000,0.16000000,3.99697959,-0.01288451,-0.02764637,-0.02601032,0.15457595,0.03885838,3.07843378,25.20033078,33.91184391,3.07843378
152,55.52000000,24.58082775,33.94049221,3.07851530,map,37.56680553,126.97828365,0,25.05954502,33.91014658,0.12000000,0.12000000,3.98507394,0.01205854,0.02588022,0.02729459,0.16037102,0.25133346,3.07851530,24.56233959,33.95259559,3.07851530
153,55.66000000,24.00744111,33.98705656,3.08434180,map,37.56680611,126.97827446,0,24.24751456,33.97427465,0.06000000,0.06000000,3.99992482,0.02357359,0.05093507,0.05111917,0.06865489,0.25508188,3.08434180,24.00380284,33.98365745,3.08434180
154,55.82000000,23.35435967,34.01878512,3.09357058,map,37.56680648,126.97826525,0,23.43417955,34.01546813,0.02000000,0.02000000,3.99553573,0.02907548,0.06239338,0.06276270,0.00815528,0.26414254,3.09357058,23.36458190,34.01311058,3.09357058
155,55.96000000,22.79476309,34.03783499,3.10460409,map,37.56680648,126.97826525,0,23.43417955,34.01546813,0.16000000,0.16000000,4.01225239,0.04712628,0.10113216,0.10323886,-0.24050009,0.61710293,3.10460409,22.80500774,34.03199552,3.10460409
156,56.12000000,22.15950452,34.03120296,3.12775257,map,37.56680660,126.97825626,0,22.63938881,34.02831058,0.12000000,0.12000000,4.00119737,0.08508339,0.18258315,0.18455262,-0.21123905,0.92974986,3.12775257,22.16515631,34.03812166,3.12775257
157,56.26000000,21.59791022,34.00984217,-3.12348187,map,37.56680651,126.97824718,0,21.83692926,34.01929159,0.06000000,0.06000000,3.99829691,0.12931341,0.27749596,0.28119531,1.04966966,1.47677564,-3.12348187,21.60710092,34.02259543,-3.12348187
158,56.42000000,20.97250375,33.98151049,-3.06894647,map,37.56680626,126.97823829,0,21.05195618,33.99059614,0.02000000,0.02000000,3.99834046,0.18373894,0.39428857,0.39792184,-0.39609216,1.90659245,-3.06894646,20.96809579,33.96905561,-3.06894646
159,56.56000000,20.42063419,33.89611550,-3.00736570,map,37.56680626,126.97823829,0,21.05195618,33.99059614,0.16000000,0.16000000,3.96171606,0.22252252,0.47747768,0.47954451,-1.76250250,2.15147844,-3.00736570,20.41657440,33.88340597,-3.00736570
160,56.72000000,19.78662219,33.74410966,-2.92331789,map,37.56680510,126.97822925,0,20.25372865,33.86211883,0.12000000,0.12000000,4.00805609,0.25922438,0.55628557,0.55751489,-0.25616030,2.35981950,-2.92331789,19.79415455,33.73322891,-2.92331789
161,56.86000000,19.25248207,33.54611746,-2.84417633,map,37.56680298,126.97822047,0,19.47732727,33.62740384,0.06000000,0.06000000,3.97146192,0.26579445,0.57069837,0.57114237,-0.03503101,2.35273587,-2.84417633,19.26494503,33.55550517,-2.84417633
162,57.02000000,18.68366325,33.30844027,-2.75160950,map,37.56680043,126.97821231,0,18.75631296,33.34366799,0.02000000,0.02000000,4.02781124,0.27140597,0.58430181,0.58579116,-0.22012777,2.34940927,-2.75160950,18.67627689,33.29887491,-2.75160950
163,57.16000000,18.19168101,33.04093900,-2.67053066,map,37.56680043,126.97821231,0,18.75631296,33.34366799,0.16000000,0.16000000,3.97266243,0.26889359,0.57699334,0.57698364,-0.18415104,2.29216292,-2.67053066,18.18489363,33.03150431,-2.67053066
164,57.28000000,17.77396789,32.75253839,-2.60169162,map,37.56679669,126.97820420,0,18.04040845,32.92865499,0.08000000,0.08000000,3.98187910,0.26525920,0.56920336,0.56804853,-0.62048414,2.17065548,-2.60169162,17.78270760,32.77205618,-2.60169162
165,57.42000000,17.33063849,32.42348117,-2.52248668,map,37.56679259,126.97819688,0,17.39346095,32.47414972,0.02000000,0.02000000,4.00795092,0.26085523,0.55979236,0.55923201,-0.32010550,2.17744548,-2.52248668,17.33389897,32.43393482,-2.52248668
166,57.56000000,16.91100505,32.05433072,-2.44599462,map,37.56679259,126.97819688,0,17.39346095,32.47414972,0.16000000,0.16000000,3.98716315,0.24947961,0.53535133,0.53491387,0.89932455,2.13474909,-2.44599462,16.91445272,32.06480214,-2.44599462
167,57.72000000,16.46885330,31.60287579,-2.36137641,map,37.56678788,126.97819016,0,16.80012069,31.95088966,0.12000000,0.12000000,4.02553759,0.24534058,0.52650940,0.52607935,-0.20154970,2.07059442,-2.36137641,16.46792243,31.60514294,-2.36137641
168,57.86000000,16.11106559,31.17724876,-2.29012948,map,37.56678260,126.97818407,0,16.26148225,31.36473198,0.06000000,0.06000000,3.98541112,0.22754924,0.48865753,0.48753868,-0.23165810,1.77605054,-2.29012948,16.10779731,31.17345902,-2.29012948
169,58.02000000,15.73184498,30.65852492,-2.21590643,map,37.56677683,126.97817858,0,15.77702434,30.72489976,0.02000000,0.02000000,4.02123066,0.20789197,0.44613931,0.44560841,0.88794217,1.74966648,-2.21590643,15.73318347,30.65665853,-2.21590643
170,58.16000000,15.43104607,30.18326691,-2.15531035,map,37.56677683,126.97817858,0,15.77702434,30.72489976,0.16000000,0.16000000,3.98337547,0.19690489,0.42252672,0.42217348,-0.08647335,1.65263106,-2.15531035,15.43260869,30.18162578,-2.15531035
171,58.32000000,15.12102562,29.62297920,-2.08827475,map,37.56677070,126.97817373,0,15.34806425,30.04477189,0.12000000,0.12000000,4.02076427,0.19513098,0.41875407,0.41857526,-0.11762325,1.63792766,-2.08827475,15.12533894,29.62159829,-2.08827475
172,58.46000000,14.88282297,29.12342987,-2.03030567,map,37.56676438,126.97816958,0,14.98188832,29.34284365,0.06000000,0.06000000,3.98279447,0.19093958,0.40972605,0.40977235,-0.03481451,1.63593550,-2.03030567,14.88567575,29.11276890,-2.03030567
173,58.62000000,14.64577381,28.51771074,-1.96396452,map,37.56675763,126.97816609,0,14.67320328,28.59320247,0.02000000,0.02000000,4.01957610,0.19736605,0.42354992,0.42433829,-0.02066063,1.74584067,-1.96396452,14.65003356,28.51914539,-1.96396452
174,58.76000000,14.47224844,27.98227602,-1.90374006,map,37.56675763,126.97816609,0,14.67320328,28.59320247,0.16000000,0.16000000,3.98289755,0.20061892,0.43118952,0.43125740,-0.49159146,1.67060579,-1.90374006,14.47674289,27.98396310,-1.90374006
175,58.92000000,14.31846027,27.36783423,-1.83463361,map,37.56675077,126.97816336,0,14.43191983,27.83287477,0.12000000,0.12000000,4.01071717,0.20205831,0.43361176,0.43414401,1.06224890,1.77359211,-1.83463361,14.32026236,27.36536317,-1.83463361
176,59.06000000,14.20875973,26.82989885,-1.77438599,map,37.56674388,126.97816128,0,14.24884121,27.06791175,0.06000000,0.06000000,4.01705941,0.19785378,0.42455923,0.42345755,-3.80333171,1.47071521,-1.77438599,14.21747487,26.81159620,-1.77438599
177,59.22000000,14.14056096,26.19435985,-1.70941301,map,37.56673673,126.97816015,0,14.14828200,26.27385741,0.02000000,0.02000000,3.99521802,0.18039922,0.38711919,0.38534659,-0.03188755,1.36089678,-1.70941301,14.13914928,26.17812954,-1.70941301
178,59.36000000,14.10078042,25.63360662,-1.65921955,map,37.56673673,126.97816015,0,14.14828200,26.27385741,0.16000000,0.16000000,4.02492644,0.15107466,0.32442241,0.32160928,-0.42017598,0.97354002,-1.65921955,14.09930357,25.61748031,-1.65921955
179,59.52000000,14.06986477,24.98320880,-1.61628554,map,37.56672941,126.97815942,0,14.08418028,25.46173530,0.12000000,0.12000000,4.00642789,0.10449207,0.22423372,0.22156141,-0.24619743,0.65438804,-1.61628554,14.07743997,24.97854137,-1.61628554
180,59.66000000,14.06335192,24.41239278,-1.58906485,map,37.56672212,126.97815919,0,14.06390914,24.65270373,0.06000000,0.06000000,4.01738551,0.08047390,0.17269603,0.17088693,-0.19163490,0.54671937,-1.58906485,14.07263888,24.41808279,-1.58906485
181,59.82000000,14.08250070,23.78213577,-1.56456303,map,37.56671500,126.97815938,0,14.08080892,23.86206651,0.02000000,0.02000000,3.99638566,0.06439985,0.13819465,0.13752616,-0.07311947,0.45314211,-1.56456303,14.08052969,23.77853848,-1.56456303
182,59.96000000,14.09925691,23.22186606,-1.54708970,map,37.56671500,126.97815938,0,14.08080892,23.86206651,0.16000000,0.16000000,4.00967366,0.05317454,0.11410991,0.11341046,-0.09997067,0.39864686,-1.54708970,14.09725246,23.21861315,-1.54708970
183,60.12000000,14.10742312,22.57571187,-1.53052477,map,37.56670772,126.97815943,0,14.08529386,23.05467199,0.12000000,0.12000000,3.99635133,0.04476635,0.09606309,0.09569876,-0.03203895,0.34085436,-1.53052477,14.12560271,22.57932076,-1.53052477
184,60.26000000,14.15723829,22.02772227,-1.51794156,map,37.56670063,126.97816008,0,14.14273018,22.26745593,0.06000000,0.06000000,4.00333896,0.03922460,0.08417227,0.08360073,-0.06515060,0.30217842,-1.51794156,14.15763024,22.02006547,-1.51794156
